Seq_id,Strand,Start,End,Length,Block
17,+,26681603,26695693,14090,984
23,+,26643920,26658030,14110,984
17,+,26668727,26680859,12132,983
23,+,26631610,26643920,12310,983
17,+,26626553,26664976,38423,982
23,+,26588432,26628057,39625,982
17,+,26575774,26618978,43204,981
23,+,26537957,26582347,44390,981
17,+,26528014,26550495,22481,980
23,+,26491319,26514994,23675,980
17,+,26450217,26507419,57202,979
23,+,26410151,26469597,59446,979
17,+,26438095,26449136,11041,978
23,+,26398467,26409294,10827,978
17,+,26403671,26437490,33819,977
23,+,26364623,26398467,33844,977
17,+,26355062,26403171,48109,976
23,+,26314570,26364623,50053,976
17,+,26284068,26300367,16299,975
23,+,26240453,26257573,17120,975
17,+,26252610,26258223,5613,974
23,+,26208313,26214006,5693,974
17,+,26238210,26252090,13880,973
23,+,26194364,26208313,13949,973
17,+,26230385,26238002,7617,972
23,+,26186702,26194364,7662,972
17,+,26223040,26229858,6818,971
23,+,26179819,26186702,6883,971
17,+,26202183,26222256,20073,970
23,+,26158560,26179146,20586,970
17,+,26194286,26201521,7235,969
23,+,26151145,26158560,7415,969
17,+,26167326,26194085,26759,968
23,+,26124333,26151145,26812,968
17,+,26157524,26166912,9388,967
23,+,26114919,26124333,9414,967
17,+,26138863,26156337,17474,966
23,+,26097402,26114919,17517,966
17,+,26129399,26137466,8067,965
23,+,26089274,26097402,8128,965
17,+,26115207,26129047,13840,964
23,+,26075445,26089274,13829,964
17,+,26093235,26102687,9452,963
23,+,26054675,26064311,9636,963
17,+,26077943,26092692,14749,962
23,+,26038727,26054470,15743,962
17,+,26067071,26073535,6464,961
23,+,26028441,26035138,6697,961
17,+,25973644,25995457,21813,960
23,+,25934884,25958361,23477,960
17,+,25946779,25971587,24808,959
23,+,25910120,25934884,24764,959
17,+,25940815,25946128,5313,958
23,+,25904785,25910120,5335,958
17,+,25931868,25939603,7735,957
23,+,25896356,25904785,8429,957
17,+,25921997,25931848,9851,956
23,+,25885490,25895471,9981,956
17,+,25915084,25921720,6636,955
23,+,25878171,25885490,7319,955
17,+,25896312,25912190,15878,954
23,+,25858885,25876981,18096,954
17,+,25859638,25890404,30766,953
23,+,25812625,25846512,33887,953
17,+,25851400,25857891,6491,952
23,+,25806153,25812625,6472,952
17,+,25841756,25848778,7022,951
23,+,25797699,25805738,8039,951
17,+,25826421,25840070,13649,950
23,+,25784078,25797699,13621,950
17,+,25814010,25825656,11646,949
23,+,25772441,25784078,11637,949
17,+,25799609,25813461,13852,948
23,+,25758397,25772441,14044,948
17,+,25790885,25799036,8151,947
23,+,25750254,25758397,8143,947
17,+,25781969,25790370,8401,946
23,+,25741292,25750254,8962,946
17,+,25765855,25781550,15695,945
23,+,25724747,25741292,16545,945
17,+,25759381,25764446,5065,944
23,+,25719608,25724747,5139,944
17,+,25752232,25758610,6378,943
23,+,25712578,25718989,6411,943
17,+,25718074,25741277,23203,942
23,+,25676510,25700559,24049,942
17,+,25707537,25717850,10313,941
23,+,25666079,25676510,10431,941
17,+,25693837,25704903,11066,940
23,+,25653027,25664393,11366,940
17,+,25682614,25693032,10418,939
23,+,25642366,25653027,10661,939
17,+,25654787,25679123,24336,938
23,+,25616216,25640342,24126,938
17,+,25573917,25654528,80611,937
23,+,25535610,25616216,80606,937
17,+,25544319,25573673,29354,936
23,+,25505644,25535610,29966,936
17,+,25527330,25539099,11769,935
23,+,25490187,25502010,11823,935
17,+,25495506,25527066,31560,934
23,+,25456748,25489319,32571,934
17,+,25481021,25491923,10902,933
23,+,25442774,25454134,11360,933
17,+,25455927,25476749,20822,932
23,+,25416674,25438612,21938,932
17,+,25448305,25455270,6965,931
23,+,25408982,25416322,7340,931
17,+,25432439,25447611,15172,930
23,+,25392832,25408970,16138,930
17,+,25413689,25419765,6076,929
23,+,25374496,25380753,6257,929
17,+,25401008,25413408,12400,928
23,+,25360410,25373249,12839,928
17,+,25362946,25369006,6060,927
23,+,25326827,25332927,6100,927
17,+,25353170,25362616,9446,926
23,+,25317348,25326827,9479,926
17,+,25304988,25310342,5354,925
23,+,25273516,25279046,5530,925
17,+,25295471,25304439,8968,924
23,+,25262417,25272840,10423,924
17,+,25282142,25288393,6251,923
23,+,25251463,25257843,6380,923
17,+,25260696,25270220,9524,922
23,+,25227340,25238742,11402,922
17,+,25243424,25259979,16555,921
23,+,25210134,25227340,17206,921
17,+,25219742,25241794,22052,920
23,+,25184435,25208950,24515,920
17,+,25186373,25205326,18953,919
23,+,25150696,25170421,19725,919
17,+,25159189,25181949,22760,918
23,+,25120362,25146296,25934,918
17,+,25145699,25158966,13267,917
23,+,25107046,25120362,13316,917
17,+,25130983,25140792,9809,916
23,+,25093597,25103473,9876,916
17,+,25114365,25126064,11699,915
23,+,25077822,25090214,12392,915
17,+,25106507,25113671,7164,914
23,+,25070281,25077806,7525,914
17,+,25091778,25105669,13891,913
23,+,25055349,25069783,14434,913
17,+,25080752,25087035,6283,912
23,+,25043769,25050879,7110,912
17,+,25067173,25077290,10117,911
23,+,25030741,25041544,10803,911
17,+,25052761,25063658,10897,910
23,+,25019382,25030561,11179,910
17,+,25025684,25042647,16963,909
23,+,24989680,25007474,17794,909
17,+,25013551,25025407,11856,908
23,+,24977840,24989680,11840,908
17,+,25007558,25012936,5378,907
23,+,24972418,24977840,5422,907
17,+,24981944,25007261,25317,906
23,+,24942883,24971913,29030,906
17,+,24967234,24974914,7680,905
23,+,24929441,24937270,7829,905
17,+,24945425,24966087,20662,904
23,+,24907145,24929221,22076,904
17,+,24936337,24943579,7242,903
23,+,24899420,24906052,6632,903
17,+,24921523,24935625,14102,902
23,+,24881896,24897173,15277,902
17,+,24899556,24918042,18486,901
23,+,24861291,24879956,18665,901
17,+,24869764,24878494,8730,900
23,+,24837357,24846194,8837,900
17,+,24850337,24856687,6350,899
23,+,24815819,24822232,6413,899
17,+,24829545,24849781,20236,898
23,+,24795239,24815819,20580,898
17,+,24820559,24827974,7415,897
23,+,24787429,24795125,7696,897
17,+,24806901,24814948,8047,896
23,+,24772964,24781367,8403,896
17,+,24780318,24803258,22940,895
23,+,24749336,24772964,23628,895
17,+,24761463,24776488,15025,894
23,+,24734230,24749336,15106,894
17,+,24733678,24755806,22128,893
23,+,24707458,24731517,24059,893
17,+,24719914,24733364,13450,892
23,+,24692827,24706708,13881,892
17,+,24700632,24710592,9960,891
23,+,24669381,24679743,10362,891
17,+,24680521,24690482,9961,890
23,+,24639744,24653164,13420,890
17,+,24638622,24650121,11499,889
23,+,24592334,24605842,13508,889
17,+,24609195,24630017,20822,888
23,+,24564460,24586624,22164,888
17,+,24600269,24608469,8200,887
23,+,24555964,24564460,8496,887
17,+,24585912,24600269,14357,886
23,+,24536382,24552068,15686,886
17,+,24575883,24583233,7350,885
23,+,24523594,24532764,9170,885
17,+,24569568,24575602,6034,884
23,+,24513601,24519742,6141,884
17,+,24545004,24556462,11458,883
23,+,24481616,24495122,13506,883
17,+,24537735,24544256,6521,882
23,+,24468399,24476697,8298,882
17,+,24515256,24536509,21253,881
23,+,24446558,24468142,21584,881
17,+,24505590,24514217,8627,880
23,+,24437307,24446189,8882,880
17,+,24487014,24504173,17159,879
23,+,24418889,24436924,18035,879
17,+,24466576,24473481,6905,878
23,+,24396254,24405185,8931,878
17,+,24430012,24445811,15799,877
23,+,24364546,24382405,17859,877
17,+,24414489,24421399,6910,876
23,+,24349068,24356303,7235,876
17,+,24389416,24408570,19154,875
23,+,24322019,24348445,26426,875
17,+,24375405,24385305,9900,874
23,+,24307860,24318471,10611,874
17,+,24367566,24373342,5776,873
23,+,24301031,24306997,5966,873
17,+,24359769,24367355,7586,872
23,+,24293222,24301031,7809,872
17,+,24346872,24353642,6770,871
23,+,24274429,24281419,6990,871
17,+,24336183,24345729,9546,870
23,+,24263065,24274343,11278,870
17,+,24320276,24335221,14945,869
23,+,24247793,24263062,15269,869
17,+,24180724,24320276,139552,868
23,+,24076354,24231942,155588,868
17,+,24165233,24180723,15490,867
23,-,24069009,24053883,15126,867
17,+,23999177,24158686,159509,866
23,+,23886609,24041535,154926,866
17,+,23979261,23985161,5900,865
23,+,23861154,23868133,6979,865
17,+,23950681,23955747,5066,864
23,+,23832264,23837441,5177,864
17,+,23942115,23950632,8517,863
23,+,23823152,23832216,9064,863
17,+,23930868,23938588,7720,862
23,+,23811946,23820495,8549,862
17,+,23915814,23929210,13396,861
23,+,23797525,23811698,14173,861
17,+,23899065,23915388,16323,860
23,+,23779550,23796194,16644,860
17,+,23887057,23898307,11250,859
23,+,23768325,23779550,11225,859
17,+,23869803,23878915,9112,858
23,+,23749136,23760202,11066,858
17,+,23855467,23869136,13669,857
23,+,23729125,23744739,15614,857
17,+,23839791,23847059,7268,856
23,+,23709832,23717350,7518,856
17,+,23820607,23837093,16486,855
23,+,23687097,23704685,17588,855
17,+,23804263,23811808,7545,854
23,+,23672908,23682369,9461,854
17,+,23796496,23804036,7540,853
23,+,23664998,23672908,7910,853
17,+,23769423,23795201,25778,852
23,+,23634654,23662339,27685,852
17,+,23757232,23766758,9526,851
23,+,23622011,23631860,9849,851
17,+,23741251,23750099,8848,850
23,+,23608454,23617869,9415,850
17,+,23734039,23740309,6270,849
23,+,23601166,23608061,6895,849
17,+,23719778,23729377,9599,848
23,+,23582455,23592888,10433,848
17,+,23683049,23693112,10063,847
23,+,23544614,23555044,10430,847
17,+,23668344,23682497,14153,846
23,+,23526572,23543066,16494,846
17,+,23658039,23664386,6347,845
23,+,23516108,23523157,7049,845
17,+,23649068,23656455,7387,844
23,+,23501394,23509590,8196,844
17,+,23609822,23641330,31508,843
23,+,23463097,23495123,32026,843
17,+,23585719,23609187,23468,842
23,+,23436144,23463097,26953,842
17,+,23569912,23577332,7420,841
23,+,23425916,23433619,7703,841
17,+,23548380,23557084,8704,840
23,+,23408617,23417438,8821,840
17,+,23539558,23547060,7502,839
23,+,23400646,23408242,7596,839
17,+,23526455,23533594,7139,838
23,+,23384692,23392440,7748,838
17,+,23507235,23519670,12435,837
23,+,23365693,23380593,14900,837
17,+,23470679,23477968,7289,836
23,+,23331335,23339839,8504,836
17,+,23454851,23460081,5230,835
23,+,23316891,23322177,5286,835
17,+,23433674,23453389,19715,834
23,+,23294102,23316070,21968,834
17,+,23419013,23430079,11066,833
23,+,23277365,23289446,12081,833
17,+,23405221,23413336,8115,832
23,+,23263605,23272229,8624,832
17,+,23388866,23400401,11535,831
23,+,23248460,23259987,11527,831
17,+,23374603,23387991,13388,830
23,+,23231991,23245729,13738,830
17,+,23359707,23373683,13976,829
23,+,23214539,23229333,14794,829
17,+,23322836,23338833,15997,828
23,+,23191042,23207455,16413,828
17,+,23304402,23310763,6361,827
23,+,23178656,23185144,6488,827
17,+,23269225,23300651,31426,826
23,+,23143026,23175779,32753,826
17,+,23254206,23268986,14780,825
23,+,23125988,23141054,15066,825
17,+,23241193,23248912,7719,824
23,+,23113074,23120775,7701,824
17,+,23227487,23240427,12940,823
23,+,23099621,23113074,13453,823
17,+,23208861,23227089,18228,822
23,+,23080674,23099621,18947,822
17,+,23179283,23204995,25712,821
23,+,23053214,23078970,25756,821
17,+,23148505,23174939,26434,820
23,+,23024956,23052085,27129,820
17,+,23132714,23141052,8338,819
23,+,23012822,23021342,8520,819
17,+,23109690,23115140,5450,818
23,+,22986948,22992364,5416,818
17,+,23086751,23106532,19781,817
23,+,22966803,22986948,20145,817
17,+,23061915,23082433,20518,816
23,+,22942999,22963988,20989,816
17,+,23050625,23060965,10340,815
23,+,22932620,22942999,10379,815
17,+,23027380,23044258,16878,814
23,+,22910334,22928007,17673,814
17,+,22963939,23025292,61353,813
23,+,22842630,22907030,64400,813
17,+,22951362,22959350,7988,812
23,+,22823754,22833121,9367,812
17,+,22944624,22950684,6060,811
23,+,22816902,22823754,6852,811
17,+,22925498,22936185,10687,810
23,+,22797424,22809314,11890,810
17,+,22913786,22923228,9442,809
23,+,22786930,22796560,9630,809
17,+,22906078,22913353,7275,808
23,+,22779595,22786930,7335,808
17,+,22896579,22901828,5249,807
23,+,22773896,22779503,5607,807
17,+,22887571,22895743,8172,806
23,+,22765703,22773896,8193,806
17,+,22880320,22886913,6593,805
23,+,22759113,22765703,6590,805
17,+,22856784,22878414,21630,804
23,+,22734440,22759103,24663,804
17,+,22846288,22855649,9361,803
23,+,22724442,22734440,9998,803
17,+,22833810,22841934,8124,802
23,+,22714720,22723055,8335,802
17,+,22819361,22828084,8723,801
23,+,22697519,22708244,10725,801
17,+,22799251,22811617,12366,800
23,+,22678757,22691513,12756,800
17,+,22772217,22778093,5876,799
23,+,22652728,22658695,5967,799
17,+,22752251,22762688,10437,798
23,+,22632150,22643556,11406,798
17,+,22720543,22748995,28452,797
23,+,22601537,22632150,30613,797
17,+,22712434,22719832,7398,796
23,+,22592801,22601068,8267,796
17,+,22685113,22700354,15241,795
23,+,22566859,22582041,15182,795
17,+,22663144,22674650,11506,794
23,+,22530639,22543584,12945,794
17,+,22626103,22631858,5755,793
23,+,22496858,22503048,6190,793
17,+,22606800,22624275,17475,792
23,+,22476691,22496557,19866,792
17,+,22594293,22606047,11754,791
23,+,22464237,22476691,12454,791
17,+,22588366,22593863,5497,790
23,+,22454060,22459904,5844,790
17,+,22577485,22586947,9462,789
23,+,22442976,22453669,10693,789
17,+,22560173,22576810,16637,788
23,+,22425772,22442976,17204,788
17,+,22543886,22553636,9750,787
23,+,22413254,22423137,9883,787
17,+,22532042,22543050,11008,786
23,+,22401487,22413199,11712,786
17,+,22475937,22500941,25004,785
23,+,22337236,22362772,25536,785
17,+,22468187,22475711,7524,784
23,+,22329674,22337236,7562,784
17,+,22461508,22467315,5807,783
23,+,22323904,22329674,5770,783
17,+,22450568,22456752,6184,782
23,+,22315126,22321365,6239,782
17,+,22443184,22448877,5693,781
23,+,22302275,22308142,5867,781
17,+,22423722,22432436,8714,780
23,+,22277930,22288602,10672,780
17,+,22412338,22422567,10229,779
23,+,22263024,22276160,13136,779
17,+,22393337,22408735,15398,778
23,+,22241776,22258127,16351,778
17,+,22375103,22381529,6426,777
23,+,22227861,22234233,6372,777
17,+,22347205,22356386,9181,776
23,+,22197811,22207604,9793,776
17,+,22332752,22339797,7045,775
23,+,22185619,22193907,8288,775
17,+,22322244,22329743,7499,774
23,+,22175758,22183368,7610,774
17,+,22314607,22321412,6805,773
23,+,22168922,22175758,6836,773
17,+,22297168,22314302,17134,772
23,+,22151503,22168922,17419,772
17,+,22280153,22296326,16173,771
23,+,22134629,22151484,16855,771
17,+,22255195,22262836,7641,770
23,+,22100998,22110072,9074,770
17,+,22245078,22254108,9030,769
23,+,22088921,22098368,9447,769
17,+,22236292,22244824,8532,768
23,+,22074746,22085881,11135,768
17,+,22215811,22231313,15502,767
23,+,22054893,22071377,16484,767
17,+,22174501,22180845,6344,766
23,+,22022210,22028515,6305,766
17,+,22167820,22173838,6018,765
23,+,22012078,22019030,6952,765
17,+,22160983,22167291,6308,764
23,+,22004771,22011236,6465,764
17,+,22138101,22152348,14247,763
23,+,21986707,22001539,14832,763
17,+,22128148,22136493,8345,762
23,+,21977109,21985298,8189,762
17,+,22105508,22115651,10143,761
23,+,21955414,21965665,10251,761
17,+,22095788,22104153,8365,760
23,+,21945260,21953846,8586,760
17,+,22087994,22094263,6269,759
23,+,21937653,21944355,6702,759
17,+,22074358,22083090,8732,758
23,+,21921823,21930653,8830,758
17,+,22067075,22073209,6134,757
23,+,21914517,21920922,6405,757
17,+,21860329,22053639,193310,756
23,+,21709260,21901798,192538,756
17,+,21820267,21856322,36055,755
23,+,21669372,21703910,34538,755
17,+,21812636,21820263,7627,754
23,+,21659923,21668238,8315,754
17,+,21782928,21796105,13177,753
23,+,21629461,21643315,13854,753
17,+,21750495,21782296,31801,752
23,+,21596742,21629461,32719,752
17,+,21743408,21750022,6614,751
23,+,21589520,21596742,7222,751
17,+,21728903,21741436,12533,750
23,+,21576042,21588514,12472,750
17,+,21699204,21715699,16495,749
23,+,21542911,21559359,16448,749
17,+,21690555,21695999,5444,748
23,+,21535862,21541320,5458,748
17,+,21678413,21689907,11494,747
23,+,21524307,21535862,11555,747
17,+,21659533,21678122,18589,746
23,+,21505356,21524307,18951,746
17,+,21633994,21658973,24979,745
23,+,21479396,21505356,25960,745
17,+,21614632,21632957,18325,744
23,+,21460049,21479396,19347,744
17,+,21602776,21613606,10830,743
23,+,21446672,21459575,12903,743
17,+,21592963,21602572,9609,742
23,+,21436056,21445786,9730,742
17,+,21576272,21592242,15970,741
23,+,21419855,21436056,16201,741
17,+,21569689,21575266,5577,740
23,+,21414293,21419855,5562,740
17,+,21554735,21568981,14246,739
23,+,21399411,21413961,14550,739
17,+,21519673,21554181,34508,738
23,+,21364324,21399377,35053,738
17,+,21507166,21519081,11915,737
23,+,21348191,21361533,13342,737
17,+,21498819,21506952,8133,736
23,+,21338582,21348191,9609,736
17,+,21486482,21498532,12050,735
23,+,21326011,21338582,12571,735
17,+,21456990,21484538,27548,734
23,+,21297482,21325814,28332,734
17,+,21411924,21428754,16830,733
23,+,21250416,21267760,17344,733
17,+,21400798,21410885,10087,732
23,+,21240246,21250416,10170,732
17,+,21365980,21400554,34574,731
23,+,21205315,21240246,34931,731
17,+,21346714,21365252,18538,730
23,+,21186578,21205315,18737,730
17,+,21331984,21344734,12750,729
23,+,21173908,21186578,12670,729
17,+,21316209,21331434,15225,728
23,+,21158599,21173908,15309,728
17,+,21304750,21310971,6221,727
23,+,21147231,21153507,6276,727
17,+,21283686,21303587,19901,726
23,+,21125449,21146789,21340,726
17,+,21266869,21283125,16256,725
23,+,21105949,21124778,18829,725
17,+,21237895,21265560,27665,724
23,+,21078304,21105949,27645,724
17,+,21225384,21236063,10679,723
23,+,21067039,21078187,11148,723
17,+,21183485,21224279,40794,722
23,+,21026266,21067039,40773,722
17,+,21146633,21183171,36538,721
23,+,20989193,21026266,37073,721
17,+,21138045,21146073,8028,720
23,+,20981020,20989169,8149,720
17,+,21125284,21137807,12523,719
23,+,20968567,20981020,12453,719
17,+,21094708,21120015,25307,718
23,+,20938365,20964798,26433,718
17,+,21050823,21093561,42738,717
23,+,20892937,20938365,45428,717
17,+,21042242,21047669,5427,716
23,+,20884719,20890325,5606,716
17,+,21023848,21031028,7180,715
23,+,20854717,20864828,10111,715
17,+,21001044,21023584,22540,714
23,+,20832223,20854717,22494,714
17,+,20990406,20997983,7577,713
23,+,20823151,20830598,7447,713
17,+,20977347,20989925,12578,712
23,+,20809381,20822642,13261,712
17,+,20963704,20976611,12907,711
23,+,20796461,20809381,12920,711
17,+,20946290,20963372,17082,710
23,+,20778286,20795939,17653,710
17,+,20939035,20945963,6928,709
23,+,20771266,20778286,7020,709
17,+,20932095,20938371,6276,708
23,+,20764999,20771266,6267,708
17,+,20896500,20931676,35176,707
23,+,20728552,20764649,36097,707
17,+,20879457,20890499,11042,706
23,+,20702119,20714261,12142,706
17,+,20856030,20878776,22746,705
23,+,20679034,20702119,23085,705
17,+,20848842,20854840,5998,704
23,+,20672051,20678279,6228,704
17,+,20797321,20806784,9463,703
23,+,20621949,20631662,9713,703
17,+,20786283,20796483,10200,702
23,+,20611130,20621488,10358,702
17,+,20767836,20785332,17496,701
23,+,20593858,20611130,17272,701
17,+,20720956,20732139,11183,700
23,+,20545719,20557901,12182,700
17,+,20697198,20719802,22604,699
23,+,20522904,20545613,22709,699
17,+,20685214,20696595,11381,698
23,+,20511583,20522904,11321,698
17,+,20656582,20684623,28041,697
23,+,20480161,20509566,29405,697
17,+,20650509,20656204,5695,696
23,+,20472999,20478866,5867,696
17,+,20628296,20649729,21433,695
23,+,20451222,20472999,21777,695
17,+,20609957,20627694,17737,694
23,+,20433105,20451222,18117,694
17,+,20593962,20603913,9951,693
23,+,20417902,20427943,10041,693
17,+,20569178,20591448,22270,692
23,+,20394891,20417902,23011,692
17,+,20562871,20568757,5886,691
23,+,20389109,20394891,5782,691
17,+,20547086,20562154,15068,690
23,+,20373427,20389109,15682,690
17,+,20506890,20540141,33251,689
23,+,20335333,20369004,33671,689
17,+,20490925,20506599,15674,688
23,+,20318785,20334703,15918,688
17,+,20468678,20490481,21803,687
23,+,20297073,20318785,21712,687
17,+,20436514,20465252,28738,686
23,+,20267939,20297073,29134,686
17,+,20406647,20436202,29555,685
23,+,20238578,20267939,29361,685
17,+,20375530,20405510,29980,684
23,+,20208059,20238578,30519,684
17,+,20344467,20373990,29523,683
23,+,20177566,20206849,29283,683
17,+,20229156,20304143,74987,682
23,+,20062040,20138284,76244,682
17,+,20183645,20207980,24335,681
23,+,20016212,20040576,24364,681
17,+,20153252,20182498,29246,680
23,+,19986395,20016212,29817,680
17,+,20115677,20150833,35156,679
23,+,19939616,19978331,38715,679
17,+,20081517,20101265,19748,678
23,+,19910853,19930529,19676,678
17,+,20059579,20081080,21501,677
23,+,19889283,19910853,21570,677
17,+,20029840,20058612,28772,676
23,+,19859227,19889283,30056,676
17,+,20017733,20029002,11269,675
23,+,19847466,19859227,11761,675
17,+,20006345,20016406,10061,674
23,+,19837169,19847213,10044,674
17,+,19991813,20004568,12755,673
23,+,19823580,19837169,13589,673
17,+,19908678,19976111,67433,672
23,+,19738443,19808158,69715,672
17,+,19885196,19890527,5331,671
23,+,19719217,19724597,5380,671
17,+,19839553,19881781,42228,670
23,+,19669051,19713932,44881,670
17,+,19812810,19828596,15786,669
23,+,19645001,19660814,15813,669
17,+,19787442,19810770,23328,668
23,+,19619469,19643955,24486,668
17,+,19770121,19782485,12364,667
23,+,19603631,19616041,12410,667
17,+,19757459,19767365,9906,666
23,+,19585046,19597317,12271,666
17,+,19731135,19756821,25686,665
23,+,19558816,19585046,26230,665
17,+,19704342,19730115,25773,664
23,+,19532472,19558816,26344,664
17,+,19696412,19704057,7645,663
23,+,19524154,19532472,8318,663
17,+,19675748,19696154,20406,662
23,+,19502099,19523972,21873,662
17,+,19662002,19673990,11988,661
23,+,19490110,19502099,11989,661
17,+,19654098,19660673,6575,660
23,+,19482644,19489545,6901,660
17,+,19648355,19653498,5143,659
23,+,19476671,19482644,5973,659
17,+,19628233,19646683,18450,658
23,+,19457851,19476671,18820,658
17,+,19597675,19627164,29489,657
23,+,19426898,19457851,30953,657
17,+,19577830,19585285,7455,656
23,+,19406161,19415416,9255,656
17,+,19570067,19577111,7044,655
23,+,19396455,19403756,7301,655
17,+,19547646,19558784,11138,654
23,+,19368959,19382085,13126,654
17,+,19522685,19546493,23808,653
23,+,19345221,19368959,23738,653
17,+,19515284,19522151,6867,652
23,+,19338298,19345221,6923,652
17,+,19506147,19514824,8677,651
23,+,19329492,19338298,8806,651
17,+,19496060,19502715,6655,650
23,+,19318117,19324779,6662,650
17,+,19474840,19485489,10649,649
23,+,19298019,19308549,10530,649
17,+,19457719,19471362,13643,648
23,+,19282236,19295757,13521,648
17,+,19424129,19436293,12164,647
23,+,19251492,19264518,13026,647
17,+,19413597,19423900,10303,646
23,+,19240712,19251355,10643,646
17,+,19405021,19412972,7951,645
23,+,19231392,19240153,8761,645
17,+,19388806,19404062,15256,644
23,+,19215051,19230912,15861,644
17,+,19377756,19388243,10487,643
23,+,19201361,19212641,11280,643
17,+,19357902,19376272,18370,642
23,+,19167476,19191022,23546,642
17,+,19330703,19337506,6803,641
23,+,19139119,19145988,6869,641
17,+,19317526,19329998,12472,640
23,+,19126096,19138925,12829,640
17,+,19310226,19316596,6370,639
23,+,19119708,19126096,6388,639
17,+,19284465,19309946,25481,638
23,+,19094146,19119708,25562,638
17,+,19276501,19281733,5232,637
23,+,19088095,19093330,5235,637
17,+,19241121,19260556,19435,636
23,+,19067517,19088078,20561,636
17,+,19214788,19240565,25777,635
23,+,19040918,19067517,26599,635
17,+,19174889,19214049,39160,634
23,+,19001429,19040918,39489,634
17,+,19118317,19150561,32244,633
23,+,18948686,18981804,33118,633
17,+,19095182,19116617,21435,632
23,+,18926109,18948686,22577,632
17,+,19076758,19094848,18090,631
23,+,18907974,18926109,18135,631
17,+,19028888,19075797,46909,630
23,+,18859888,18907974,48086,630
17,+,19014287,19027207,12920,629
23,+,18846741,18859888,13147,629
17,+,18953902,18989872,35970,628
23,+,18787013,18824120,37107,628
17,+,18904289,18953103,48814,627
23,+,18737427,18787013,49586,627
17,+,18897829,18903422,5593,626
23,+,18728111,18734304,6193,626
17,+,18891722,18897519,5797,625
23,+,18721869,18728078,6209,625
17,+,18808358,18838267,29909,624
23,+,18644323,18676234,31911,624
17,+,18787082,18792633,5551,623
23,+,18624075,18630537,6462,623
17,+,18775825,18781850,6025,622
23,+,18615150,18621133,5983,622
17,+,18761061,18768515,7454,621
23,+,18603872,18611383,7511,621
17,+,18751589,18756917,5328,620
23,+,18595159,18600770,5611,620
17,+,18739176,18750988,11812,619
23,+,18583356,18595159,11803,619
17,+,18685600,18738683,53083,618
23,+,18516547,18575783,59236,618
17,+,18666598,18685001,18403,617
23,+,18498078,18516547,18469,617
17,+,18650040,18664226,14186,616
23,+,18483371,18497583,14212,616
17,+,18613453,18648900,35447,615
23,+,18447808,18483371,35563,615
17,+,18599849,18611740,11891,614
23,+,18436151,18447808,11657,614
17,+,18576254,18598672,22418,613
23,+,18413840,18436151,22311,613
17,+,18564477,18574891,10414,612
23,+,18402904,18413840,10936,612
17,+,18543034,18557573,14539,611
23,+,18382771,18397519,14748,611
17,+,18535566,18542437,6871,610
23,+,18375967,18382771,6804,610
17,+,18526479,18534421,7942,609
23,+,18367538,18375669,8131,609
17,+,18503318,18525295,21977,608
23,+,18339280,18364412,25132,608
17,+,18469942,18478201,8259,607
23,+,18312671,18320938,8267,607
17,+,18446209,18453979,7770,606
23,+,18287315,18296578,9263,606
17,+,18421777,18434539,12762,605
23,+,18265008,18279660,14652,605
17,+,18402647,18420664,18017,604
23,+,18246174,18264980,18806,604
17,+,18387455,18398275,10820,603
23,+,18231675,18243648,11973,603
17,+,18377660,18387090,9430,602
23,+,18221170,18231464,10294,602
17,+,18362870,18375726,12856,601
23,+,18207225,18219999,12774,601
17,+,18336996,18362132,25136,600
23,+,18179425,18206549,27124,600
17,+,18326509,18336460,9951,599
23,+,18169033,18179156,10123,599
17,+,18320982,18326271,5289,598
23,+,18163111,18169033,5922,598
17,+,18310479,18318994,8515,597
23,+,18153009,18161739,8730,597
17,+,18292634,18309954,17320,596
23,+,18133827,18152511,18684,596
17,+,18263399,18290051,26652,595
23,+,18105621,18132469,26848,595
17,+,18254718,18261790,7072,594
23,+,18095780,18103785,8005,594
17,+,18235998,18254032,18034,593
23,+,18077695,18095780,18085,593
17,+,18223878,18230080,6202,592
23,+,18067439,18073911,6472,592
17,+,18156859,18223527,66668,591
23,+,17997169,18066450,69281,591
17,+,18112984,18154333,41349,590
23,+,17953893,17997002,43109,590
17,+,18047746,18101080,53334,589
23,+,17885751,17941206,55455,589
17,+,17988052,18029284,41232,588
23,+,17833001,17871247,38246,588
17,+,17357555,17986104,628549,587
23,+,17211869,17828602,616733,587
17,+,17335066,17345773,10707,586
23,+,17199370,17210084,10714,586
17,+,17303133,17325711,22578,585
23,+,17167560,17190902,23342,585
17,+,17296435,17302927,6492,584
23,+,17161021,17167560,6539,584
17,+,17279533,17295305,15772,583
23,+,17145187,17161021,15834,583
17,+,17230372,17275256,44884,582
23,+,17096749,17141795,45046,582
17,+,17217702,17229757,12055,581
23,+,17084641,17096749,12108,581
17,+,17209725,17216402,6677,580
23,+,17078025,17084641,6616,580
17,+,17192103,17201720,9617,579
23,+,17061892,17072020,10128,579
17,+,17164836,17173345,8509,578
23,+,17033799,17042754,8955,578
17,+,17097551,17157254,59703,577
23,+,16968533,17029228,60695,577
17,+,17052308,17097349,45041,576
23,+,16923232,16968533,45301,576
17,+,17018578,17051774,33196,575
23,+,16889877,16923232,33355,575
17,+,16969910,17017946,48036,574
23,+,16841929,16889877,47948,574
